conm,oancf,datadate,gsector,dvt,ib,at,dp,act,lct,lt,ggroup,sic,dlc,gvkey,ivst,cogs,capx,che,emp,rect,oibdp,seq,gsubind,ivch,revt,ebit,invt,ceq,xrd,dltt,ppent,xint,gind,isin,ebitda,sale,fyear,xsga,fincf,naics,loc,roa,roe,ebit_margin,ebitda_margin,net_profit_margin,operating_margin,gross_margin,roc,current_ratio,quick_ratio,cash_ratio,cash_ratio_enhanced,working_capital_ratio,debt_to_equity,total_debt_to_equity,equity_ratio,debt_ratio,interest_coverage,net_debt_to_ebitda,debt_to_assets,asset_turnover,revenue_per_employee,receivables_turnover,days_sales_outstanding,capital_intensity,working_capital_turnover,inventory_turnover,asset_quality,capex_to_revenue,capex_to_depreciation,fcf,fcf_margin,reinvestment_rate,cash_conversion,financial_leverage,rnd_intensity,dividend_payout_ratio,retention_ratio,revenue_growth,asset_growth,employee_growth,fcf_growth,capex_growth,margin_trend,leverage_trend,capex_trend,fcf_trend,margin_volatility,leverage_volatility,cf_to_assets,cashflow_volatility,margin_consistency,growth_quality,ebit_outlier,ebitda_outlier,roa_outlier,roe_outlier,ebit_margin_outlier,ebitda_margin_outlier,net_profit_margin_outlier,operating_margin_outlier,gross_margin_outlier,roc_outlier,current_ratio_outlier,quick_ratio_outlier,cash_ratio_outlier,cash_ratio_enhanced_outlier,working_capital_ratio_outlier,debt_to_equity_outlier,total_debt_to_equity_outlier,equity_ratio_outlier,debt_ratio_outlier,interest_coverage_outlier,net_debt_to_ebitda_outlier,debt_to_assets_outlier,asset_turnover_outlier,revenue_per_employee_outlier,receivables_turnover_outlier,days_sales_outstanding_outlier,capital_intensity_outlier,working_capital_turnover_outlier,inventory_turnover_outlier,asset_quality_outlier,capex_to_revenue_outlier,capex_to_depreciation_outlier,fcf_outlier,fcf_margin_outlier,reinvestment_rate_outlier,cash_conversion_outlier,financial_leverage_outlier,rnd_intensity_outlier,dividend_payout_ratio_outlier,retention_ratio_outlier,revenue_growth_outlier,asset_growth_outlier,employee_growth_outlier,fcf_growth_outlier,capex_growth_outlier,margin_trend_outlier,leverage_trend_outlier,capex_trend_outlier,fcf_trend_outlier,margin_volatility_outlier,leverage_volatility_outlier,cashflow_volatility_outlier,margin_consistency_outlier,growth_quality_outlier,years_available,latest_year,cluster,cluster_name,static_score
CTS EVENTIM AG & CO KGAA,506.419,2024-12-31,50.0,159.346,318.867,4067.28,78.081,2406.091,2497.395,2884.745,5020.0,7990.0,24.575,234919,229.785,1989.932,142.276,1748.388,4.434,353.584,496.411,1026.957,50202010.0,,2808.579,418.33,15.555,1026.957,15.39,96.723,217.881,12.323,502020.0,DE0005470306,496.411,2808.579,2024.0,309.873,-193.853,561599.0,DEU,10.285252060344996,31.04969341462203,14.894720782288836,17.67480993057343,11.353321377109207,17.67480993057343,29.148085206077525,37.22857041150505,0.963440304797599,0.9572118147109289,0.7000846882451515,0.7920945625341606,-2.244841761570388,0.09418407976185954,0.11811400087832304,25.249232902578626,70.92565547491198,33.94709080581027,-3.277707383599477,2.982287917232155,0.6905300348144214,633.4188092016238,7.9431733336350065,45.951408167617856,7.757695261553973,,127.92876888460303,51.680041698629054,5.06576457347292,1.822159039971312,364.143,12.965382138084774,28.094522519889658,121.05729926134869,3.960516360470789,0.5479639347869509,49.97255909203523,50.02744090796477,19.08064778728644,27.287902785901608,25.43140028288544,-25.79035857304437,2.04555887078266,-1.5039697320762582,-0.034587777432309216,0.3551110241865341,0.3248755201716945,21.20389538993195,0.2043468968732351,12.451048366475876,8.660978644354024,0.055340053068831774,-0.03791956543392789,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,11,True,2,High Performers,34.85452733736534
STROEER SE & CO KGAA,454.493,2024-12-31,50.0,,130.797,2886.43,288.58,425.443,856.623,2409.816,5020.0,7310.0,363.131,295079,0.0,860.222,95.536,75.491,11.858,259.608,566.727,465.5,50201010.0,,2046.841,278.147,40.586,465.5,48.07,1436.188,1147.243,74.509,502010.0,DE0007493991,566.727,2046.841,2024.0,629.284,-252.922,5418.0,DEU,9.636367415804298,28.098174006444683,13.589086792769933,27.68788586900497,6.390188588170748,27.68788586900497,57.973188928695485,14.626321457568222,0.49665138573211315,0.4492723169935899,0.08812628192331982,0.08812628192331982,-14.938176224609641,3.085258861439313,3.86534693877551,16.127188256773938,83.48776862768194,3.7330658041310443,3.0417255574553534,62.337177759377504,0.7091254594776246,172.61266655422497,7.884352562324735,46.294226078136994,56.049443996871275,,21.195042625535898,11.609462207640581,4.6674851637230255,0.33105551320257814,358.957,17.53712183799328,21.02034574789931,163.40028833674282,6.200708915145005,2.348497025416239,0.0,100.0,6.922056280787525,5.303192261696732,3.0771905424200385,32.91454681448241,-27.107923549383894,0.48529252216321134,0.3778397427159388,-0.11288322520050043,0.45127996823427174,2.2858091070332587,1.342797646479037,15.745852142612154,1.1303645716434663,0.4958153482817816,0.34752059293587245,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,11,True,2,High Performers,40.783517194087025
DOUGLAS AG,683.6,2024-09-30,25.0,,84.0,4481.3,316.4,1245.1,1424.4,3718.7,2550.0,5990.0,296.1,360887,0.0,2443.7,151.3,98.9,19.02,114.0,702.7,762.6,25504040.0,9.7,4451.0,386.3,793.5,762.6,,2108.1,1280.1,280.3,255040.0,DE000BEAU1Y4,702.7,4451.0,2024.0,937.1,-689.3,4561.0,DEU,8.620266440541807,11.014948859166012,8.67894855088744,15.787463491350259,1.887216355875084,15.787463491350259,45.097730847000676,13.456648204270735,0.8741224375175511,0.31704577365908443,0.06943274361134513,0.06943274361134513,-4.0010711177560125,2.764358772619984,3.152635719905586,17.017383348581884,82.98261665141811,1.3781662504459506,3.2806318485840325,53.64961060406578,0.9932385691651976,234.0168243953733,39.04385964912281,9.348461019995506,28.759829251853514,,3.0796471329552615,4.750853546961819,3.3992361267130984,0.47819216182048047,532.3,11.959110312289372,22.13282621416033,176.960911208905,5.876344086021505,,0.0,100.0,8.722733823493488,-0.3358242149274826,4.224889035015611,12.015993265993252,38.17351598173517,2.7505162680335276,-0.386332071580355,-0.015487685059056356,0.2748948067127794,5.235584664334608,4.392062608346757,15.254502041818222,2.993392295349665,0.6899824917532128,0.9939962230801268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,5,True,2,High Performers,34.05214102310432
HENKEL AG & CO KGAA,3120.0,2024-12-31,30.0,850.368,2007.0,35267.0,655.0,11031.0,9089.0,13445.0,3030.0,2840.0,1647.0,101942,599.0,10009.0,626.0,3488.0,47.15,4144.0,3673.0,21732.0,30301010.0,473.0,21586.0,3018.0,2568.0,21732.0,634.0,2642.0,3802.0,113.0,303010.0,DE0006048432,3673.0,21586.0,2024.0,7259.0,171.0,3256.0,DEU,8.55757507017892,9.235229155162894,13.98128416566293,17.015658297044382,9.297692949133697,17.015658297044382,53.631983693134444,12.382046442930992,1.2136648696226207,0.9311255363626362,0.383760589723842,0.44966442953020136,5.506564210168146,0.12157187557518866,0.197358733664642,61.62134573397226,38.123458190376276,26.707964601769913,0.21807786550503674,12.161510760767856,0.6120736098902657,457.81548250265115,5.208976833976834,70.07134253682942,17.613267858797368,11.115345005149331,3.8975856697819315,21.64062721524371,2.90002779579357,0.9557251908396946,2494.0,11.553784860557768,20.064102564102566,103.37972166998013,1.6228142830848518,2.9370888538867783,42.37010463378177,57.62989536621823,0.3346657990145996,11.154185577407972,-1.2565445026178068,-5.780128447298827,2.960526315789469,-0.48889910488203714,0.0008631799503090962,-0.03402060392359553,-0.03899096897869586,2.383246050438567,0.0606688304581914,8.846797289250574,2.0605702008432156,0.4629066347167239,-0.49276762579012523,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,High Performers,36.72561163928937
SYMRISE AG,894.914,2024-12-31,15.0,167.7,478.224,8324.708,296.001,3106.288,1925.204,4305.061,1510.0,2844.0,897.068,281772,0.0,2739.073,227.423,709.492,12.956,1070.501,1005.062,3981.18,15101050.0,,4998.513,709.061,1283.31,3981.18,275.649,1648.716,1749.839,79.893,151010.0,DE000SYM9999,1005.062,4998.513,2024.0,998.114,-281.876,325620.0,DEU,8.517548002884906,12.012117010534565,14.185438749484097,20.107219887194454,9.567325322550927,20.107219887194454,45.20224314711195,12.594566578139277,1.6134851163824717,0.9469012115079753,0.3685282183082936,0.3685282183082936,14.187692829586334,0.4141274697451509,0.6394546340532203,47.82365940042581,51.71425832593767,8.875132990374626,1.8270435057737728,30.58106062098514,0.6004430425667783,385.80680765668416,4.669321186995622,78.16982070467758,35.007191138644636,4.232140135671975,2.134381404337222,21.3820472742107,4.549813114420228,0.7683183502758437,667.491,13.353791417567585,25.41283296495529,126.21114403415221,2.091015226641348,5.514620048002276,35.06724882063635,64.93275117936365,5.672629855859812,6.106533676845904,2.370417193426033,41.82653796221734,-8.617017856855835,-0.16395144603314366,-0.03824117939882956,-0.01516358334860434,0.06055689941465871,0.9746357666051831,0.15240703317274348,10.750094778099124,1.6883816613494942,0.311270883538305,-0.530394311251048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,High Performers,39.76443854553901
JENOPTIK AG,167.12,2024-12-31,45.0,21.75,91.0,1740.009,73.053,588.719,260.817,772.813,4520.0,3827.0,17.217,218000,0.676,669.586,83.235,85.573,4.071,232.805,220.135,960.337,45203010.0,,1115.787,147.082,267.009,960.337,99.441,463.899,419.917,22.468,452030.0,DE000A2NB601,220.135,1115.787,2024.0,165.76,-62.385,333310.0,DEU,8.452944783618936,9.475840251911569,13.181906582528743,19.729123927774744,8.15567845834375,19.729123927774744,39.989800920785065,10.32708062427856,2.257210994682095,1.233470210914166,0.3280959446661835,0.3306878002584187,18.84484505539914,0.4830585513210467,0.500986632817438,55.19149613593952,44.414310500692814,6.546288054121417,1.7968201331001432,27.650201809300984,0.6412535797228636,274.0817980840089,4.792796546465927,76.15595539291996,37.634154188926736,3.402806326280413,2.50772820391822,18.297491564698802,7.459757104178485,1.1393782596197282,83.885,7.518011950309512,49.80552896122546,113.62369290599803,1.8118733319657578,8.912184852485286,23.9010989010989,76.0989010989011,4.665737377679058,4.3851745023132604,-11.806759098786824,-5.059136438232148,5.848466351289483,0.4407378857090055,0.03502205472110263,0.383648736051978,0.007218571883573462,1.6762282502380685,0.18782838723287446,9.604548022452757,2.5902597818907727,0.7604788523854166,0.32283116788596705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,High Performers,27.984515903446994
WIRECARD AG,749.6,2018-12-31,45.0,24.713,347.4,5854.9,97.0,3925.5,2339.6,3932.2,4510.0,7374.0,133.9,242158,139.6,1102.5,23.5,2859.4,5.369,1055.4,583.6,1922.7,45102020.0,113.0,2061.3,486.6,10.6,1922.7,82.9,1375.9,81.5,29.4,451020.0,DE0007472060,583.6,2061.3,2018.0,234.7,303.4,518210.0,DEU,8.310987378093564,18.0683413949134,23.606461941493233,28.312230146024355,16.853442002619705,28.312230146024355,46.51433561344783,14.751712847874854,1.6778509146862712,1.6733202256796034,1.2221747307232007,1.2818430500940332,27.08671369280432,0.7156082592188069,0.7852499089821606,32.83916036140669,67.16083963859332,16.551020408163268,-2.312542837559972,25.78694768484518,0.3520640830757144,383.9262432482772,1.9530983513359863,186.8825498471838,3.953815553291612,1.299766693990794,104.00943396226415,66.86365266699688,1.1400572454276428,0.2422680412371134,726.1,35.22534323000048,3.135005336179295,154.0484997944924,3.0451448483902843,4.021733857274536,7.113701784686241,92.88629821531376,34.26399063610766,29.318008685106033,14.428815004262564,32.386939620907704,56.478891996271145,0.4879204244472153,0.17433069286363506,-2.233302976072102,6.82208304997171,1.220848560660378,0.2773352738296344,12.80295137406275,3.2125722627169773,0.3993138869511902,-0.36875584684393276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,5,True,2,High Performers,26.168110814679906
PROSIEBENSAT.1 MEDIA SE,1203.0,2024-12-31,50.0,11.344,51.0,5608.0,187.0,1510.0,1685.0,4139.0,5020.0,4841.0,263.0,205865,0.0,2245.0,209.0,608.0,,565.0,641.0,1318.0,50201020.0,6.0,3918.0,454.0,65.0,1318.0,,1987.0,410.0,81.0,502010.0,DE000PSM7770,641.0,3918.0,2024.0,1064.0,-72.0,515210.0,DEU,8.095577746077034,3.8694992412746583,11.587544665645739,16.360387953037264,1.3016845329249618,16.360387953037264,42.700357325165896,13.73676248108926,0.8961424332344213,0.857566765578635,0.3608308605341246,0.3608308605341246,-3.120542082738944,1.507587253414264,1.7071320182094083,23.502139800285306,73.8052781740371,5.604938271604938,2.561622464898596,40.121255349500714,0.698644793152639,,6.934513274336283,52.635273098519654,10.464522715671261,,34.53846153846154,20.91654778887304,5.334354262378764,1.1176470588235294,994.0,25.370086778968865,17.373233582709894,264.9779735682819,4.254931714719271,,22.24313725490196,77.75686274509803,1.7133956386292892,-5.0135501355013545,,-2.6444662095984284,-4.5662100456621,-1.8838439217292735,-0.1508001627890378,0.21779228615245366,-1.9649167767436926,6.828304803040811,0.8583932037399492,21.451497860199716,4.628110177557051,0.8372530217792904,0.8081290542589302,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,High Performers,40.447013832742286
DEUTSCHE TELEKOM,39874.0,2024-12-31,50.0,4400.0,11209.0,304934.0,21638.0,37161.0,35182.0,206294.0,5010.0,4813.0,15391.0,221616,6.0,67748.0,11198.0,8478.0,198.194,22303.0,46037.0,63296.0,50101020.0,,118397.0,24399.0,2451.0,63296.0,21.0,134361.0,92727.0,6713.0,501010.0,DE0005557508,46037.0,118397.0,2024.0,0.0,-20282.0,517111.0,DEU,8.001403582414556,17.708859959555106,20.607785670245025,38.8835865773626,9.467300691740501,38.8835865773626,42.778955547860164,12.344111263451332,1.0562503552953215,0.9865840486612473,0.24097549883463135,0.24114604058893752,0.648992896823575,2.1227407735085944,2.3658998988877653,20.75727862422688,67.65201650193157,3.6345896022642634,3.0687056063601017,49.10964339824355,0.3882709045236018,597.3793353986498,5.30856835403309,68.75676748566264,78.31870739968073,59.826680141485596,27.64096287229702,10.094315491221051,9.458009915791784,0.5175154820223681,28676.0,24.22020828230445,28.083462908160705,163.4247305217427,4.817587209302325,0.017736935902092115,39.25417075564279,60.74582924435721,3.2312910341700807,5.039182928299546,-0.7302706709674811,14.740717029449414,-9.003738013976925,0.9083638954089496,0.09609006619788991,-0.022447142565844867,1.3659145704370923,3.561205423752282,0.641028743180756,13.076272242518053,1.4031013189131987,0.7156791433631443,-0.37895880169637797,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,High Performers,46.89409363269942
MERCK KGAA,4586.0,2024-12-31,35.0,284.0,2777.0,51567.0,1806.0,13450.0,11294.0,21580.0,3520.0,2834.0,3273.0,220301,558.0,6826.0,1702.0,3075.0,59.02,4900.0,5892.0,29912.0,35202010.0,,21156.0,4086.0,4484.0,29912.0,2279.0,6997.0,10025.0,267.0,352020.0,DE0006599905,5892.0,21156.0,2024.0,5895.0,-985.0,325412.0,DEU,7.923672115888068,9.2838994383525,19.313669880884856,27.850255246738513,13.126299867649841,27.850255246738513,67.73492153526186,11.070470616922702,1.190897821852311,0.7938728528422171,0.27226846112980346,0.3216752257836019,4.180968448814164,0.2339194971917625,0.3433404653650709,58.006089165551614,41.848468982100954,15.303370786516854,1.2211473183978276,19.915837648108287,0.41026237710163477,358.4547610979329,4.317551020408163,84.53866515409341,47.38608432595954,9.812615955473099,1.5223015165031222,15.465316966276882,8.044999054641709,0.9424141749723145,2884.0,13.632066553223671,37.112952464020935,112.23690651003426,1.7239569403583845,10.772357723577237,10.2268635217861,89.7731364782139,0.7764492926213507,6.334673677698732,-6.180453996312075,45.877592311583214,-5.810736026563368,0.48009625781099513,-0.04695215369896828,0.40790498000839015,-0.24171394464961865,2.6364905768608735,0.2329913084873707,8.893284464870945,1.5872687760401074,0.36475132640648655,0.2689354965133424,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,High Performers,44.821826699791096
HEIDELBERG MATERIALS AG,3231.7,2024-12-31,15.0,546.2,1745.7,37301.7,1305.3,9201.2,7258.7,17326.8,1510.0,3241.0,1605.2,100373,12.9,7667.1,1323.1,3233.0,50.692,2674.3,4170.2,18795.6,15102010.0,,21201.9,2864.9,2857.3,18795.6,182.8,6713.2,13372.7,272.2,151020.0,DE0006047004,4170.2,21201.9,2024.0,3621.3,-1450.1,327310.0,DEU,7.680347008313294,9.287812041116007,13.512468222187636,19.668991929968538,8.233696036675958,19.668991929968538,63.83767492536047,11.23102615567961,1.2676099025996392,0.8739719233471559,0.4453965586124237,0.44717373634397345,5.2075374580783205,0.3571686990572262,0.44257166570899575,50.38805201907688,46.45042987316932,10.524981631153564,1.2194618963119275,22.300324113914378,0.5683896444397978,418.24942791762015,7.928018546909471,46.03924648262656,63.073120805210856,10.91474903474903,2.683337416442096,15.836543642783038,6.240478447686291,1.0136367118670038,1908.6,9.002023403562887,40.94130024445338,112.8032392055569,1.9845974589797613,0.8621868794777826,31.28830841496248,68.71169158503753,-0.02122000905386834,5.159635200090196,-0.5980743965331325,-1.272501551831151,4.025473700762627,0.19303997330217662,-0.01748493157396788,-0.06011296676448384,0.4297125882430861,1.3860037580955615,0.12919145131074974,8.663680207604479,1.6178022369055896,0.2133822877909015,-0.14491067451900302,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11,True,2,High Performers,49.111951517163185
SPRINGER NATURE AG,531.2,2024-12-31,50.0,25.9,68.3,5388.6,280.1,852.9,819.4,3574.6,5020.0,2731.0,20.6,327148,0.0,237.6,11.0,300.1,9.136,461.7,684.5,1810.7,50201040.0,,1847.1,404.4,35.6,1810.7,,1873.2,186.5,156.4,502010.0,DE000SPG1003,684.5,1847.1,2024.0,671.9,-369.1,511130.0,DEU,7.504732212448502,3.7720218699950294,21.893779438038006,37.058091061664236,3.697688268095934,37.058091061664236,87.13659249634563,10.977496674719726,1.040883573346351,0.9974371491335123,0.3662435928728338,0.3662435928728338,0.6216828118620792,1.034517037609764,1.0458938532059423,33.60241992354229,66.33633968006532,2.5856777493606136,2.3282688093498902,35.14456445087777,0.3427792005344616,202.17819614711033,4.000649772579597,91.23517947052136,10.096908667641168,55.13731343283582,6.674157303370786,14.137252718702445,0.5955281251691842,0.03927168868261335,520.2,28.16306642845542,2.0707831325301203,131.35509396636996,2.975976141823604,,37.920937042459734,62.079062957540266,-0.31840259039396246,-0.41765227675930605,-0.10933741526352181,8.533277696640962,-12.698412698412698,0.8104904438494789,-26.07405839138555,-0.05004242365600309,0.2953670217378043,3.477855100505245,340.8222605351467,9.857848049586163,1.8199733616180795,0.7392075753636814,-0.12390943393823423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,9,True,2,High Performers,40.30380496213447
VANTAGE TOWERS AG,797.5,2023-03-31,50.0,20.2,473.1,11035.8,415.9,599.8,3098.7,5492.5,5010.0,4899.0,2460.8,347036,0.0,46.1,398.4,177.5,0.711,418.2,899.5,5543.3,50101020.0,,1095.3,483.6,0.0,5543.3,,1751.5,3561.8,88.3,501010.0,DE000A3H3LL2,899.5,1095.3,2022.0,68.6,-364.4,517810.0,DEU,4.382101886587289,8.534627388017968,44.152287044645306,82.12361909979002,43.193645576554374,82.12361909979002,95.79110745914362,6.629379832209245,0.19356504340529898,0.19356504340529898,0.05728208603607965,0.05728208603607965,-22.643578172855612,0.3159670232532968,0.7598903180415998,50.23016002464706,49.769839975352944,5.4767836919592305,4.485603112840467,38.16941227640951,0.09924971456532376,1540.506329113924,2.6190817790530847,139.36181867981375,325.1894458139323,,,5.397886877254029,36.373596274993155,0.9579225775426785,399.1,36.43750570619922,49.956112852664575,164.90901571546732,1.9908357837389279,,4.269710420629887,95.73028957937011,7.036059806508366,2.9305327563050154,33.39587242026265,-36.418671339812015,38.237335183900065,-3.4009206978608333,-0.017038389323645986,8.59046786226722,-0.9005132019462643,3.603036892031549,0.017314030801691624,7.226481088820022,2.871600803488531,0.8909546372101826,,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,3,True,2,High Performers,10.968701762181416
CAPITAL STAGE AG,153.037,2017-12-31,55.0,,27.221,2519.698,102.493,277.428,182.821,1818.313,5510.0,4911.0,124.608,248220,71.188,7.431,93.92,195.576,0.108,65.523,159.818,692.012,55105020.0,,222.432,57.325,0.339,692.012,,1364.777,1455.168,60.596,551050.0,,159.818,222.432,2017.0,18.688,10.085,221114.0,DEU,2.2750742350869038,3.9336023074744375,25.771921306286867,71.85027334196519,12.23789742483096,71.85027334196519,96.65920371169615,2.7871113663093303,1.517484315259188,1.515630042500588,1.0697676962712162,1.4591540359149113,3.7546959992824536,1.97218689849309,2.1522531401189577,27.464084981612874,72.16392599430567,0.9460195392435146,8.095514898196697,59.10966314217021,0.08827724592391628,2059.5555555555557,3.394716359141065,107.52002859300819,654.2080276219249,2.3511156679738283,21.920353982300885,10.362313261351161,42.22414041145159,0.9163552632862733,59.117000000000004,26.577560782621205,61.37077961538713,266.96380287832534,3.6411189401339863,,0.0,100.0,56.881995725862765,7.0482288829495365,16.129032258064523,-27.111434419155177,563.4173906901179,-3.79282540857258,-0.2862321351009119,-2.113981426911015,1.5653646814037216,6.149028151568778,0.6377291110357374,6.073624696292969,0.8969912486643496,0.6341054565400587,-0.45110585783594304,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,4,True,2,High Performers,2.7534538517604448
ENCAVIS AG,207.068,2024-12-31,55.0,,-173.159,3923.899,164.776,669.399,1150.37,3148.809,5510.0,4911.0,1003.269,329260,102.833,45.87,215.539,478.049,0.423,160.594,237.524,766.293,55105020.0,21.524,410.804,72.748,6.902,766.293,,1584.684,2684.594,107.572,551050.0,DE0006095003,237.524,410.804,2024.0,48.345,266.853,22111.0,DEU,1.8539722862387642,-22.596970088464854,17.708688328253867,57.81930068840615,-42.15124487590189,57.81930068840615,88.8340911967751,3.0943731053089847,0.581898867320949,0.5758990585637664,0.41556108034806194,0.5049523196884481,-12.25747655584407,2.0679870493401347,3.3772369054656637,19.528866568685892,80.2469431552647,0.6762726360019337,8.88290867449184,65.95360889768061,0.10469280682300945,971.1678486997636,2.5580283198625104,142.68802153825183,653.497531669604,,6.645899739206027,16.275724731956657,52.467600120738844,1.3080727775889691,-8.470999999999975,-2.062053923525568,104.09092665211428,284.637378347171,5.120624878473378,,,,-12.994010454171933,9.803794820563837,7.360406091370542,-105.83635336429151,140.19769541088104,-1.7933585055783152,0.0002615165379069288,1.1090660343816516,-3.167883605059035,7.241835752217022,0.5631549626380469,5.277098110833128,1.5789561790488267,0.45993679648027314,0.3029086122153937,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,9,True,2,High Performers,2.60555928049669
